"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Gabriel Denwang Wangsu";"PPA";"0";"Graduate";"35";"5990439";"731447";"No";"KANUBARI";"ARUNACHAL PRADESH";"TIRAP";"2009";"Arunachal Pradesh";"No Comment"
"Kamthok Lowang";"AITC";"0";"12th Pass";"42";"204798";"0";"Yes";"KHONSA EAST";"ARUNACHAL PRADESH";"TIRAP";"2009";"Arunachal Pradesh";"No Comment"
"Ngampay Lamaty";"PPA";"0";"12th Pass";"42";"1173000";"0";"No";"KHONSA EAST";"ARUNACHAL PRADESH";"TIRAP";"2009";"Arunachal Pradesh";"No Comment"
"T L Rajkuma";"INC";"0";"Graduate";"59";"50622420";"0";"No";"KHONSA EAST";"ARUNACHAL PRADESH";"TIRAP";"2009";"Arunachal Pradesh";"No Comment"
"angman Lowangcha";"BJP";"0";"Graduate";"50";"121540000";"0";"No";"KHONSA EAST";"ARUNACHAL PRADESH";"TIRAP";"2009";"Arunachal Pradesh";"No Comment"
"Yumsem Matey";"INC";"0";"Graduate";"40";"225000";"0";"Yes";"KHONSA WEST";"ARUNACHAL PRADESH";"TIRAP";"2009";"Arunachal Pradesh";"No Comment"
"Jitbo Aboh";"NCP";"0";"10th Pass";"37";"493000";"137233";"No";"KHONSA WEST";"ARUNACHAL PRADESH";"TIRAP";"2009";"Arunachal Pradesh";"No Comment"
"Langwang Sumpa";"BJP";"0";"8th Pass";"59";"365000";"0";"No";"KHONSA WEST";"ARUNACHAL PRADESH";"TIRAP";"2009";"Arunachal Pradesh";"No Comment"
"Thajam Aboh";"AITC";"0";"Graduate";"47";"3714000";"0";"No";"KHONSA WEST";"ARUNACHAL PRADESH";"TIRAP";"2009";"Arunachal Pradesh";"No Comment"
"Thangwang Wangham";"INC";"0";"Others";"42";"250000";"0";"Yes";"LONGDING PUMAO";"ARUNACHAL PRADESH";"TIRAP";"2009";"Arunachal Pradesh";"No Comment"
"Tanpho Wangnaw";"PPA";"0";"Graduate";"43";"1725000";"0";"No";"LONGDING PUMAO";"ARUNACHAL PRADESH";"TIRAP";"2009";"Arunachal Pradesh";"No Comment"
"angki Lowang";"INC";"0";"Not Given";"47";"10100000";"0";"Yes";"NAMSANG";"ARUNACHAL PRADESH";"TIRAP";"2009";"Arunachal Pradesh";"No Comment"
"anglong Rajkuma";"NCP";"0";"Graduate Professional";"38";"2115000";"0";"No";"NAMSANG";"ARUNACHAL PRADESH";"TIRAP";"2009";"Arunachal Pradesh";"No Comment"
"Kapnai Wangsa";"NCP";"0";"10th Pass";"42";"760500";"0";"No";"PONGCHAO WAKKA";"ARUNACHAL PRADESH";"TIRAP";"2009";"Arunachal Pradesh";"No Comment"
"J.K.Panggeng";"INC";"0";"Graduate Professional";"58";"6324000";"0";"Yes";"MARIYANG_GEKU";"ARUNACHAL PRADESH";"UPPER SIANG";"2009";"Arunachal Pradesh";"No Comment"
"Dana Pert";"BJP";"0";"Post Graduate";"63";"16560000";"0";"No";"MARIYANG_GEKU";"ARUNACHAL PRADESH";"UPPER SIANG";"2009";"Arunachal Pradesh";"No Comment"
"Olom Panyang";"AITC";"0";"10th Pass";"43";"2000000";"0";"No";"MARIYANG_GEKU";"ARUNACHAL PRADESH";"UPPER SIANG";"2009";"Arunachal Pradesh";"No Comment"
"Raising Perm";"NCP";"0";"Graduate";"60";"31540000";"0";"No";"MARIYANG_GEKU";"ARUNACHAL PRADESH";"UPPER SIANG";"2009";"Arunachal Pradesh";"No Comment"
"Alo Libang";"NCP";"0";"Graduate";"45";"3952250";"0";"Yes";"TUTING_YINGKIONG";"ARUNACHAL PRADESH";"UPPER SIANG";"2009";"Arunachal Pradesh";"No Comment"
"Gegong Apang";"INC";"0";"Graduate";"62";"79239061";"0";"No";"TUTING_YINGKIONG";"ARUNACHAL PRADESH";"UPPER SIANG";"2009";"Arunachal Pradesh";"No Comment"
"Katan Komboh";"BJP";" 1";"12th Pass";"39";"4356251";"0";"No";"TUTING_YINGKIONG";"ARUNACHAL PRADESH";"UPPER SIANG";"2009";"Arunachal Pradesh";"No Comment"
"Tapen Siga";"BJP";"0";"Post Graduate";"52";"2971000";"0";"Yes";"DAPORIJO";"ARUNACHAL PRADESH";"UPPER SUBANSIRI";"2009";"Arunachal Pradesh";"No Comment"
" Yari Dulom";"INC";"0";"Not Given";"59";"65498243";"0";"No";"DAPORIJO";"ARUNACHAL PRADESH";"UPPER SUBANSIRI";"2009";"Arunachal Pradesh";"No Comment"
"Daklo Nidak";"AITC";"0";"Graduate";"50";"6900000";"0";"No";"DAPORIJO";"ARUNACHAL PRADESH";"UPPER SUBANSIRI";"2009";"Arunachal Pradesh";"No Comment"
"Maji Marging";"NCP";"0";"Graduate";"35";"4230000";"0";"No";"DAPORIJO";"ARUNACHAL PRADESH";"UPPER SUBANSIRI";"2009";"Arunachal Pradesh";"No Comment"
"Takir Kurdu";"JD (U)";"0";"Graduate";"30";"0";"0";"No";"DAPORIJO";"ARUNACHAL PRADESH";"UPPER SUBANSIRI";"2009";"Arunachal Pradesh";"No Comment"
"Takar Marde";"INC";"0";"10th Pass";"49";"12605375";"0";"Yes";"DUMPORIJO";"ARUNACHAL PRADESH";"UPPER SUBANSIRI";"2009";"Arunachal Pradesh";"No Comment"
"Lompak Paksok";"BJP";"0";"Graduate Professional";"30";"40000";"0";"No";"DUMPORIJO";"ARUNACHAL PRADESH";"UPPER SUBANSIRI";"2009";"Arunachal Pradesh";"No Comment"
"Tanga Byaling";"INC";"0";"10th Pass";"57";"6100000";"0";"Yes";"NACHO";"ARUNACHAL PRADESH";"UPPER SUBANSIRI";"2009";"Arunachal Pradesh";"No Comment"
"Ajit Nacho";"BJP";"0";"10th Pass";"44";"0";"0";"No";"NACHO";"ARUNACHAL PRADESH";"UPPER SUBANSIRI";"2009";"Arunachal Pradesh";"No Comment"
"Tapa Garam Bak";"NCP";"0";"Post Graduate";"36";"50000";"0";"No";"NACHO";"ARUNACHAL PRADESH";"UPPER SUBANSIRI";"2009";"Arunachal Pradesh";"No Comment"
"Nido Pavitra";"INC";"0";"Graduate";"42";"7517324";"70489280";"Yes";"RAGA";"ARUNACHAL PRADESH";"UPPER SUBANSIRI";"2009";"Arunachal Pradesh";"No Comment"
"Aath Tacho Kabak";"NCP";"0";"Not Given";"45";"5100000";"0";"No";"RAGA";"ARUNACHAL PRADESH";"UPPER SUBANSIRI";"2009";"Arunachal Pradesh";"No Comment"
"Talo Mugl";"AITC";"0";"10th Pass";"52";"13305000";"0";"No";"RAGA";"ARUNACHAL PRADESH";"UPPER SUBANSIRI";"2009";"Arunachal Pradesh";"No Comment"
"Punji Mara";"INC";"0";"Others";"55";"2300000";"0";"Yes";"TALIHA";"ARUNACHAL PRADESH";"UPPER SUBANSIRI";"2009";"Arunachal Pradesh";"No Comment"
"Nyato Rigia";"AITC";"0";"Graduate";"45";"250000";"0";"No";"TALIHA";"ARUNACHAL PRADESH";"UPPER SUBANSIRI";"2009";"Arunachal Pradesh";"No Comment"
"R.T.Khunjuju";"INC";"0";"12th Pass";"42";"2295000";"0";"Yes";"BOMDILA";"ARUNACHAL PRADESH";"WEST KAMENG";"2009";"Arunachal Pradesh";"No Comment"
"Japu Deru";"NCP";"0";"10th Pass";"51";"15170832";"0";"No";"BOMDILA";"ARUNACHAL PRADESH";"WEST KAMENG";"2009";"Arunachal Pradesh";"No Comment"
"Sambu Siongju";"BJP";"0";"Graduate";"41";"7566500";"0";"No";"BOMDILA";"ARUNACHAL PRADESH";"WEST KAMENG";"2009";"Arunachal Pradesh";"No Comment"
"PHURPA TSERING";"PPA";"0";"12th Pass";"39";"13367422";"0";"Yes";"DIRANG";"ARUNACHAL PRADESH";"WEST KAMENG";"2009";"Arunachal Pradesh";"No Comment"
"TSERING GYURME";"INC";"0";"8th Pass";"54";"17701285";"0";"No";"DIRANG";"ARUNACHAL PRADESH";"WEST KAMENG";"2009";"Arunachal Pradesh";"No Comment"
"Tenzing Norbu Thongdok";"INC";"0";"Graduate Professional";"58";"43926272";"0";"Yes";"KALAKTANG";"ARUNACHAL PRADESH";"WEST KAMENG";"2009";"Arunachal Pradesh";"No Comment"
"R. K Khrimey";"NCP";"0";"Graduate";"62";"23885000";"0";"No";"KALAKTANG";"ARUNACHAL PRADESH";"WEST KAMENG";"2009";"Arunachal Pradesh";"No Comment"
"Kumsi Sidisow";"PPA";"0";"Graduate";"27";"10817452";"0";"Yes";"THRIZINO_BURAGAON";"ARUNACHAL PRADESH";"WEST KAMENG";"2009";"Arunachal Pradesh";"No Comment"
"Naresh Glow";"INC";"0";"10th Pass";"49";"26110492";"0";"No";"THRIZINO_BURAGAON";"ARUNACHAL PRADESH";"WEST KAMENG";"2009";"Arunachal Pradesh";"No Comment"
"Jarkar Gamlin";"INC";"0";"10th Pass";"54";"31164838";"0";"Yes";"ALONG EAST";"ARUNACHAL PRADESH";"WEST SIANG";"2009";"Arunachal Pradesh";"No Comment"
"Yomto J";"AITC";"0";"Graduate";"45";"2131497";"0";"No";"ALONG EAST";"ARUNACHAL PRADESH";"WEST SIANG";"2009";"Arunachal Pradesh";"No Comment"
"Gadam Ete";"INC";"0";"12th Pass";"36";"12944000";"0";"Yes";"ALONG WEST";"ARUNACHAL PRADESH";"WEST SIANG";"2009";"Arunachal Pradesh";"No Comment"
"Duter Padu";"AITC";"0";"12th Pass";"44";"7168451";"0";"No";"ALONG WEST";"ARUNACHAL PRADESH";"WEST SIANG";"2009";"Arunachal Pradesh";"No Comment"
"Gojen Gadi";"INC";"0";"Literate";"50";"192160000";"0";"Yes";"BASAR";"ARUNACHAL PRADESH";"WEST SIANG";"2009";"Arunachal Pradesh";"No Comment"
"Dakter Basa";"AITC";"0";"Graduate";"53";"32898729";"0";"No";"BASAR";"ARUNACHAL PRADESH";"WEST SIANG";"2009";"Arunachal Pradesh";"No Comment"
"Yomkar Riba";"NCP";"0";"Graduate";"45";"220700";"0";"No";"BASAR";"ARUNACHAL PRADESH";"WEST SIANG";"2009";"Arunachal Pradesh";"No Comment"
"Jomde Kena";"INC";"0";"10th Pass";"45";"19910000";"0";"Yes";"LIKABALI";"ARUNACHAL PRADESH";"WEST SIANG";"2009";"Arunachal Pradesh";"No Comment"
"Gumke Riba";"NCP";"0";"Graduate";"51";"4470000";"0";"No";"LIKABALI";"ARUNACHAL PRADESH";"WEST SIANG";"2009";"Arunachal Pradesh";"No Comment"
"Kardu Taipodia";"PPA";"0";"Graduate";"57";"310000";"0";"No";"LIKABALI";"ARUNACHAL PRADESH";"WEST SIANG";"2009";"Arunachal Pradesh";"No Comment"
"Yai Mara";"AITC";"0";"Graduate";"50";"6950000";"0";"No";"LIKABALI";"ARUNACHAL PRADESH";"WEST SIANG";"2009";"Arunachal Pradesh";"No Comment"
"Jarbom Gamlin";"INC";"0";"Graduate Professional";"48";"27300000";"0";"Yes";"LIROMOBA";"ARUNACHAL PRADESH";"WEST SIANG";"2009";"Arunachal Pradesh";"No Comment"
"Bai Gad";"BJP";"0";"8th Pass";"44";"15345000";"0";"No";"LIROMOBA";"ARUNACHAL PRADESH";"WEST SIANG";"2009";"Arunachal Pradesh";"No Comment"
"Pasang Dorjee Sona";"INC";"0";"Graduate Professional";"33";"254915";"0";"Yes";"MECHUKA";"ARUNACHAL PRADESH";"WEST SIANG";"2009";"Arunachal Pradesh";"No Comment"
"Bote Yuto";"PPA";"0";"Not Given";"31";"66000";"0";"No";"MECHUKA";"ARUNACHAL PRADESH";"WEST SIANG";"2009";"Arunachal Pradesh";"No Comment"
"Tako Puning";"AITC";"0";"10th Pass";"52";"8410000";"0";"No";"MECHUKA";"ARUNACHAL PRADESH";"WEST SIANG";"2009";"Arunachal Pradesh";"No Comment"
"Tsering Naksang";"NCP";"0";"Post Graduate";"40";"3060124";"0";"No";"MECHUKA";"ARUNACHAL PRADESH";"WEST SIANG";"2009";"Arunachal Pradesh";"No Comment"
"Tamiyo Taga";"BJP";"0";"Graduate";"57";"47570000";"0";"Yes";"RUMGONG";"ARUNACHAL PRADESH";"WEST SIANG";"2009";"Arunachal Pradesh";"No Comment"
"Dibang Tatak";"INC";"0";"12th Pass";"46";"20961218";"0";"No";"RUMGONG";"ARUNACHAL PRADESH";"WEST SIANG";"2009";"Arunachal Pradesh";"No Comment"
"Karma Jerang";"JD (U)";"0";"Graduate";"53";"2890831";"0";"No";"RUMGONG";"ARUNACHAL PRADESH";"WEST SIANG";"2009";"Arunachal Pradesh";"No Comment"
"Tayu Jerang";"NCP";"0";"Graduate";"35";"437000";"0";"No";"RUMGONG";"ARUNACHAL PRADESH";"WEST SIANG";"2009";"Arunachal Pradesh";"No Comment"
"KITO SORA";"INC";"0";"Not Given";"45";"4845400";"0";"Yes";"ALONG EAST";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"YOMTO JINI";"BJP";"0";"Graduate";"34";"4298751";"0";"No";"ALONG EAST";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"GADAM ETE";"INC";"0";"12th Pass";"31";"2244178";"0";"Yes";"ALONG WEST";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"JUMBI BAGRA";"IND";"0";"Not Given";"46";"13160290";"0";"No";"ALONG WEST";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"RAJESH TACHO";"INC";"0";"10th Pass";"47";"9891770";"0";"Yes";"ANINI";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
" PARO MOLO";"Arunachal Congress";"0";"10th Pass";"38";"597000";"0";"No";"ANINI";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"KUMAR WAII";"INC";" 1";"10th Pass";"34";"7072000";"200000";"Yes";"BAMENG";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"MEKUP DELO";"BJP";"0";"Illiterate";"50";"26714000";"0";"No";"BAMENG";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"SRI GOJEN GADI";"IND";"0";"5th Pass";"47";"15167000";"0";"Yes";"BASAR";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"SRI EKEN RIBA";"INC";"0";"Graduate Professional";"51";"6820000";"0";"No";"BASAR";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"R.T. KHUNJUJU";"BJP";"0";"12th Pass";"41";"1942000";"0";"Yes";"BOMDILA";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"JAPU DERU";"INC";"0";"10th Pass";"45";"11000000";"0";"No";"BOMDILA";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"C.C.SINGPHO";"INC";"0";"Not Given";"54";"15854033";"0";"Yes";"BORDUMSA_DIYUM";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"MAYONG MAIO";"IND";"0";"12th Pass";"34";"1650000";"0";"No";"BORDUMSA_DIYUM";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"ANGLIN LOWANGDONG";"IND";"0";"Not Given";"48";"6455000";"0";"Yes";"BORDURIA_BOGAPANI";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"LOWANGCHA WANGLAT";"INC";"0";"Graduate";"55";"18905000";"0";"No";"BORDURIA_BOGAPANI";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"ANGNIA PONGTE";"INC";"0";"Graduate";"60";"4527000";"0";"Yes";"CHANGLANG NORTH";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"THINGHAP TAIJU";"IND";"0";"Graduate";"47";"4923415";"433294";"No";"CHANGLANG NORTH";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"PHOSUM KHIMHUN";"IND";"0";"12th Pass";"40";"3230135";"0";"Yes";"CHANGLANG SOUTH";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"NGUNGTIM CHANGMI";"INC";"0";"Graduate";"42";"1121000";"0";"No";"CHANGLANG SOUTH";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"TARA BHGANG";"INC";"0";"Graduate";"38";"6452000";"0";"No";"CHAYANGTAJO";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"CHOW TEWA MEIN";"BJP";"0";"Graduate";"61";"26905685";"0";"Yes";"CHOWKHAM";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"CHOW INDRAJIT NAMCHOOM";"IND";"0";"12th Pass";"61";"6093913";"0";"No";"CHOWKHAM";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"RODING PERTIN";"IND";"0";"Graduate";"38";"4185515";"0";"Yes";"DAMBUK";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"DAKLO  NIDAK";"Arunachal Congress";"0";"Graduate";"44";"3312570";"0";"Yes";"DAPORIJO";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"YARI DULOM";"INC";"0";"Illiterate";"51";"14942283";"5394808";"No";"DAPORIJO";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"SHRI TSERING GYURME";"INC";"0";"8th Pass";"46";"5636000";"0";"Yes";"DIRANG";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"SHRI NGURANG PINCH";"IND";" 1";"Not Given";"41";"7417134";"0";"Yes";"DOIMUKH";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"SHRI T.C. TELI";"INC";"0";"Graduate";"40";"57042529";"0";"No";"DOIMUKH";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"TAKAR MARDE";"INC";"0";"10th Pass";"42";"7261103";"0";"Yes";"DUMPORIJO";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"TAKAR DONI";"IND";"0";"10th Pass";"44";"1330000";"0";"No";"DUMPORIJO";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"KALIKHO PUL";"INC";"0";"Graduate";"35";"6556500";"0";"Yes";"HAYULIANG";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"KHAPRISO KRONG";"BJP";"0";"Graduate";"54";"7311395";"563732";"No";"HAYULIANG";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"SHRI KIPA BABU";"BJP";"0";"Post Graduate";"31";"870600";"0";"Yes";"ITANAGAR";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"SHRI RINCHIN KHANDU KHRIMEY";"IND";"0";"Post Graduate";"54";"20100000";"900000";"Yes";"KALAKTANG";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"SHRI D.K.THONGDOK";"INC";"0";"12th Pass";"46";"7510341";"0";"No";"KALAKTANG";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"NEWLAI TINGKHATRA";"INC";"0";"Graduate";"51";"16598568";"0";"Yes";"KANUBARI";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"LAICHOI WANGPAN";"NCP";"0";"Graduate";"34";"50000";"0";"No";"KANUBARI";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"KAMTHOK LOWANG";"IND";"0";"10th Pass";"36";"125000";"0";"Yes";"KHONSA EAST";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"CHOPEI CHIMYANG";"Arunachal Congress";"0";"Not Given";"51";"353000";"0";"No";"KHONSA EAST";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"THAJAM ABOH";"INC";"0";"Graduate";"44";"1200000";"0";"Yes";"KHONSA WEST";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"YUMSEM MATEY";"IND";"0";"Graduate";"35";"3550000";"0";"No";"KHONSA WEST";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"LOKAM TASAR";"IND";"0";"8th Pass";"43";"5977530";"0";"Yes";"KOLORIANG";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"KAHFA  BENGIA";"INC";"0";"Graduate";"40";"13700000";"0";"No";"KOLORIANG";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"CHOWAN MEIN";"INC";"0";"Graduate";"56";"37744990";"0";"Yes";"LEKANG";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"CHOW NACHING LOONGCHOT";"IND";"0";"12th Pass";"40";"3043163";"0";"No";"LEKANG";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"JOMDE KENA";"IND";"0";"Not Given";"40";"4320000";"0";"Yes";"LIKABALI";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"RIMA TAIPODAI";"INC";"0";"12th Pass";"48";"3000000";"0";"No";"LIKABALI";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"JARBOM GAMLIN";"INC";"0";"Graduate Professional";"43";"9555000";"0";"Yes";"LIROMOBA";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"LIJUM RONYA";"IND";"0";"Graduate";"59";"16400000";"0";"No";"LIROMOBA";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"THANWANG WANGHAM";"NCP";"0";"Graduate";"36";"150000";"0";"Yes";"LONGDING_PUMAO";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"TINGPONG WANGHAM";"INC";"0";"10th Pass";"47";"250000";"0";"No";"LONGDING_PUMAO";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"T.G. RINPOCHE";"INC";"0";"Post Graduate";"38";"1250000";"0";"Yes";"LUMLA";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"J.K. PANGGENG";"Arunachal Congress";"0";"Graduate Professional";"51";"3989000";"53000";"Yes";"MARIYANG_GEKU";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"KABANG BORANG";"INC";"0";"10th Pass";"63";"14020000";"0";"No";"MARIYANG_GEKU";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"LAMBO TAYENG";"INC";"0";"12th Pass";"40";"7000000";"0";"Yes";"MEBO";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"RALOM  BORANG";"IND";"0";"Graduate Professional";"37";"12300000";"0";"No";"MEBO";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"TADIK CHIJE";"INC";"0";"Not Given";"58";"0";"0";"Yes";"MECHUKA";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"PASANG WANGCHUK SONA";"IND";"0";"Not Given";"62";"13250000";"0";"No";"MECHUKA";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"KAMLUNG MOSSING";"INC";"0";"Graduate Professional";"42";"787373";"0";"Yes";"MIAO";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"K.K.MOKLOM";"IND";"0";"10th Pass";"51";"2010286";"0";"No";"MIAO";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"DORJEET KHANDU";"INC";"0";"Others";"49";"41972000";"0";"Yes";"MUKTO";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"TANGA BYALING";"INC";"0";"Not Given";"58";"1691640";"0";"Yes";"NACHO";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"TARIK RAVA";"IND";"0";"Illiterate";"35";"240000";"0";"No";"NACHO";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"SETONG SENA";"INC";"0";"Graduate";"42";"3930500";"0";"Yes";"NAMPONG";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"KOMOLI MOSANG";"IND";"0";"Post Graduate";"45";"1080571";"1059056";"No";"NAMPONG";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"CHOW PINGTHIKA NAMCHOOM";"IND";"0";"10th Pass";"62";"7814807";"331147";"Yes";"NAMSAI";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"C.P.NAMCHOOM";"INC";"0";"Graduate";"48";"56648000";"0";"No";"NAMSAI";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"ANGKI LOWANG";"INC";"0";"Graduate";"42";"1000000";"0";"Yes";"NAMSANG";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"ANGPHA LOWANG";"IND";"0";"Graduate";"59";"5234734";"0";"No";"NAMSANG";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"TAKO DABI";"INC";"0";"Graduate Professional";"48";"7665000";"0";"Yes";"NARI_KOYU";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"KARTO KAYE";"IND";"0";"Graduate";"37";"2749217";"345059";"No";"NARI_KOYU";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"TATAR KIPA";"INC";"0";"12th Pass";"36";"80446350";"1000000";"Yes";"NYAPIN";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"BAMANG FILIX";"Arunachal Congress";"0";"Graduate";"39";"1600000";"0";"No";"NYAPIN";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"TECHI HEMU";"BJP";"0";"Not Given";"36";"5116404";"0";"Yes";"PAKKE_KASANG";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
"NAINI  NATUNG";"INC";"0";"Graduate";"36";"11500429";"0";"No";"PAKKE_KASANG";"ARUNACHAL PRADESH";"ARUNACHAL";"2004";"Arunachal Pradesh";"No Comment"
